winery;wine;year;rating;num_reviews;country;region;price;type;body;acidity
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.41
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.41
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.42
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.43
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.43
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.43
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.43
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.43
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.43
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.44
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.44
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.45
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.45
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.45
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.46
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.46
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.46
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.47
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.47
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.47
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.47
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.47
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.47
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.47
Gramona;Savinat Sauvignon Blanc;2019;4.4;41;Espana;Penedes;17.9;Sauvignon Blanc;3;2.48
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.48
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.48
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.49
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.5
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.5
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.5
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.51
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.51
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.52
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.53
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.53
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.53
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.53
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.54
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.54
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.54
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.55
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.55
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.56
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.57
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.58
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.58
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.58
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.58
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.59
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.6
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.6
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.6
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.6
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.61
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.61
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.62
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.62
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.62
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.62
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.63
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.63
Clos Galena;Galena;2018;4.3;54;Espana;Priorato;17.9;Priorat Red;4;2.65
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.66
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.66
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.67
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.67
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.68
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.68
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.69
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.7
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.71
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.72
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.72
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.73
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.73
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.73
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.74
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.74
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.75
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.75
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.75
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.76
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.78
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.78
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.78
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.79
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.79
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.79
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.81
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.82
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.83
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.83
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.83
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.83
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.84
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.85
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.87
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.87
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.87
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.88
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.88
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.88
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.89
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.89
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.89
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.89
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.9
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.91
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.91
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.91
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.92
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.92
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.93
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.94
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.94
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.95
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.95
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.95
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.96
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.97
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.97
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.97
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.97
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.97
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.98
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.98
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.99
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.99
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;2.99
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;3,00
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;3,00
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;3,00
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;3;3,00
Pradorey;El Cuentista;2018;4.3;57;Espana;Ribera del Duero;17.9;NA;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
Losada;Altos de Losada;2018;4.2;415;Espana;Bierzo;17.9;Mencia;NA;NA
De Moya;Julia;2018;4.3;135;Espana;Valencia;17.95;Monastrell;5;2.49
Clos Galena;Galena;2016;4.3;264;Espana;Priorato;17.95;Priorat Red;NA;NA
Alta Alella;Dolc Mataro;2018;4.4;72;Espana;Alella;17.95;NA;NA;NA
Azpilicueta;Felix Azpilicueta Coleccion Privada;2019;4.4;41;Espana;Rioja;18,00;Rioja Red;4;2.13
Dehesa de Los Canonigos;Crianza;2017;4.2;520;Espana;Ribera del Duero;18.25;Ribera Del Duero Red;5;2.86
Losada;Altos de Losada;2019;4.3;97;Espana;Bierzo;18.35;Mencia;3;2.19
Losada;Altos de Losada;2017;4.2;676;Espana;Bierzo;18.4;Mencia;3;2.22
Adega Familiar Eladio Pineiro;Envidiacochina (Tete de Cuvee);2019;4.2;438;Espana;Rias Baixas;18.46;Albarino;3;2.37
Godeval;Cepas Vellas Godello;2019;4.3;272;Espana;Valdeorras;18.48;NA;NA;NA
Luis Canas;Reserva Seleccion de la Familia;2016;4.3;1282;Espana;Rioja;18.5;Rioja Red;4;2.02
Rimarts;Cava Reserva Especial Chardonnay Brut Nature;2016;4.3;27;Espana;Cava;18.5;Cava;2;2.25
Arzuaga;Ribera del Duero Crianza;2019;4.2;806;Espana;Ribera del Duero;18.5;Ribera Del Duero Red;5;2.49
Montecastro;Ribera del Duero Red;2018;4.2;733;Espana;Ribera del Duero;18.5;Ribera Del Duero Red;5;2.54
Pago de Vallegarcia;Vallegarcia Viognier;2019;4.3;114;Espana;Castilla;18.5;NA;NA;NA
Sebio;Heaven & Hell;2017;4.3;32;Espana;Galicia;18.5;NA;NA;NA
Gramona;Vi De Glass Gewurztraminer;2017;4.3;35;Espana;Cataluna;18.58;NA;NA;NA
Bodegas Ximenez-Spinola;Finest Old Harvest Medium;N,V,;4.2;1155;Espana;Jerez-Xeres-Sherry;18.87;Pedro Ximenez;5;0.53
Castillo Perelada;Finca Malaveina;2018;4.3;239;Espana;Emporda;18.88;Red;4;2.28
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2,00
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.01
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.01
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.01
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.01
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.02
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.02
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.03
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.04
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.04
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.06
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.06
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.07
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.07
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.08
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.09
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.1
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.11
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.11
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.11
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.11
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.11
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.13
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.13
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.15
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.16
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.16
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.17
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.18
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.19
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.19
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.19
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.19
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.19
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.19
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.2
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.2
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.21
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.22
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.23
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.23
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.23
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.24
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.24
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.25
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.27
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.27
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.27
Montecastro;Ribera del Duero Red;2015;4.2;1095;Espana;Ribera del Duero;18.9;Ribera Del Duero Red;5;2.28
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.3
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.3
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.3
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.3
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.3
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.3
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.31
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.31
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.31
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.31
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.31
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.32
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.32
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.33
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.33
Los Aguilares;Pago El Espino;2019;4.4;56;Espana;Sierras de Malaga;18.9;Red;4;2.33
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.34
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.34
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.36
Atlan & Artisan;Epistem No, 3;2016;4.3;38;Espana;Yecla;18.9;Red;4;2.37
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.38
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.38
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.38
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.39
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.39
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.39
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.39
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.4
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.41
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.43
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.43
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.43
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.43
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.44
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.44
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.45
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.46
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.47
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.48
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.48
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.48
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.49
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.49
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.49
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.5
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.5
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.51
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.51
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.52
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.52
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.52
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.52
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.52
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.53
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.53
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.54
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.54
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.55
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.55
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.55
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.56
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.56
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.56
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.57
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.57
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.57
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.58
Enrique Mendoza;Santa Rosa;2017;4.2;420;Espana;Alicante;18.9;Red;4;2.58
